Timestamp, Device Name, Is Powered
2024-12-03T20:00:39.504941500,RoofZone_GateNode_motor,false
2024-12-03T20:00:40.207663,RoofZone_GateNode_motor,false
2024-12-03T20:00:40.749596800,RoofZone_GateNode_motor,false
2024-12-03T20:00:41.259846900,RoofZone_GateNode_motor,true
2024-12-03T20:00:41.772527700,RoofZone_GateNode_motor,true
2024-12-03T20:00:42.287292700,RoofZone_GateNode_motor,true
2024-12-03T20:00:42.800887600,RoofZone_GateNode_motor,false
2024-12-03T20:00:43.316467600,RoofZone_GateNode_motor,false
2024-12-03T20:00:43.831958900,RoofZone_GateNode_motor,false
2024-12-03T20:00:44.346173100,RoofZone_GateNode_motor,false
2024-12-03T20:00:44.862267600,RoofZone_GateNode_motor,true
2024-12-03T20:00:45.408488700,RoofZone_GateNode_motor,true
2024-12-03T20:00:45.922496,RoofZone_GateNode_motor,false
2024-12-03T20:00:46.437022700,RoofZone_GateNode_motor,false
2024-12-03T20:00:46.953015300,RoofZone_GateNode_motor,false
2024-12-03T20:00:47.455197400,RoofZone_GateNode_motor,false
2024-12-03T20:00:47.969761200,RoofZone_GateNode_motor,false
2024-12-03T20:00:48.482600900,RoofZone_GateNode_motor,true
2024-12-03T20:00:48.989580100,RoofZone_GateNode_motor,true
2024-12-03T20:00:49.494643,RoofZone_GateNode_motor,false
2024-12-03T20:00:50.012004400,RoofZone_GateNode_motor,false
2024-12-03T20:00:50.524501500,RoofZone_GateNode_motor,false
2024-12-03T20:00:51.041577300,RoofZone_GateNode_motor,false
2024-12-03T20:00:51.558733600,RoofZone_GateNode_motor,false
2024-12-03T20:00:52.061242600,RoofZone_GateNode_motor,true
2024-12-03T20:00:52.577439900,RoofZone_GateNode_motor,true
2024-12-03T20:00:53.091521600,RoofZone_GateNode_motor,false
2024-12-03T20:00:53.604231200,RoofZone_GateNode_motor,false
